SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20200701|G8251K107|IPOC|63203|SOCIAL CAPITAL HEDOSOPHIA HOLD|11.18
20200701|G8251K115|IPOCWS|52399|SOCIAL CAPITAL HEDOSOPHIA HOLD|3.00
20200701|G8473T100|STE|47148|STERIS PLC ORD SHS(IRL)|153.44
20200701|G85158106|STNE|736|STONECO LTD CL A (CYM)|38.76
20200701|G8598Y109|SOAC|19539|SUSTAINABLE OPPORTUNITIES ACQU|9.70
20200701|G8598Y117|SOACWS|150009|SUSTAINABLE OPPORTUNITIES ACQU|0.94
20200701|G8675V101|TAOP|6709|TAPPING INC, BVI ORDINARY SHAR|0.47
20200701|G8708A108|TZACW|635|TENZING ACQUISITION CORP WT EN|0.47
20200701|G87084102|PETZ|7315|TDH HLDGS INC|1.63
20200701|G87110105|FTI|554|TECHNIPFMC PLC COM (GBR)|6.84
20200701|G87264100|TGLS|4498|TECNOGLASS INC COM|5.45
20200701|G8857S108|THBRW|199|THUNDER BRDG ACQUISITION II LT|1.44
20200701|G8959N114|TOTAW|3534|TOTTENHAM ACQUISITION I LTD WT|0.20
20200701|G8994E103|TT|10382|TRANE TECHNOLOGIES PLC SHS (IR|88.98
20200701|G89982113|TAT|12895|TRANSATLANTIC PETROLEUM LTD OR|0.27
20200701|G9078F149|TRTNPRC|353|TRITON INTL LTD CUM RED PERP P|22.98
20200701|G9078F206|TRTNPRD|300|TRITON INTL LTD PERP PREF SHAR|21.75
20200701|G9108L108|TNP|923|TSAKOS ENERGY NAVIGATION LTD|2.01
20200701|G9108L165|TNPPRF|664|TSAKOS ENERGY NAVIGATION LTD|19.77
20200701|G9108L173|TNPZZZZ|49149|TSAKOS ENERGY NAVIGATION LTD|10.05
20200701|G9310A114|UTSI|290|UTSTARCOM HOLDINGS CORP ORD SH|1.74
20200701|G9381B108|UROV|1447|UROVANT SCIENCES LTD SHS|9.84
20200701|G9402Q126|LATNW|1500|UNION ACQUISITION CRP II WT OU|0.33
20200701|G9402V109|VAL|620789|VALARIS PLC SHS CL A (GBR)|0.65
20200701|G94184101|WAFU|100|WAH FU ED GROUP LTD SHS (VGB) |4.39
20200701|G9456A100|GLNG|75|GOLAR LNG LTD (BERMUDA)|7.24
20200701|G94787119|WTREP|2012|WATFORD HLDGS LTD CUM RED PREF|25.00
20200701|G96629103|WLTW|49815|WILLIS TOWERS WATSON PUB LTD C|196.95
20200701|G97223104|WINS|7218|WINS FIN HLDGS INC ORD SHS (CY|39.60
20200701|G97822103|PRGO|5|PERRIGO COMPANY PLC (IRL)|55.27
20200701|G98338109|YTRA|27530|YATRA ONLINE INC ORD SHS (CYM)|0.68
20200701|G98882106|ZGYH|92|YUNHONG INTL USD CL A ORD SHS |9.76
20200701|G98882122|ZGYHW|30904|YUNHONG INTL RED WTS PUR ONE C|0.25
20200701|G98882130|ZGYHR|3021|YUNHONG INTL RTS CONSISTING ON|0.20
20200701|H0036K147|ADCT|3597|ADC THERAPEUTICS SA SHS|46.81
20200701|H2906T109|GRMN|513|GARMIN LTD COM STK (CH)|97.50
20200701|H42097107|UBS|341|UBS GROUP AG ORD SHS (CHE)|11.54
20200701|H50430232|LOGI|54274|LOGITECH INTERNATIONAL S.A .OR|65.22
20200701|H5861P103|OBSV|1426|OBSEVA SA COM SHS (CHE)|5.89
20200701|H8817H100|RIG|185|TRANSOCEAN LTD (SWITZERLAND)|1.83
20200701|L0175J104|ASPS|785|ALTISOURCE PORTFOLIO SOLUTIONS|14.74
20200701|L1995B107|CAAP|10659|CORPORACION AMER ARPTS S A|2.18
20200701|L44385109|GLOB|176|GLOBANT S A COM SHS (LUX)|149.85
20200701|L5140P101|INTEQ|17399|INTELSAT S A COM (LUX)|0.54
20200701|L67359106|NEXA|18765|NEXA RES S A COM (LUX)|6.64
20200701|L7257P205|PACD|486960|PACIFIC DRILLING S.A., LUXEMBO|0.49
20200701|L72967109|OEC|100|ORION ENGINEERED CARBONS S.A.(|10.59
20200701|L8681T102|SPOT|6732|SPOTIFY TECHNOLOGY S A SHS (LU|258.19
20200701|M20115180|BOSC|86|BOS BETTER ONLINE SOLUTIONS LT|2.96
20200701|M22013102|CRNT|300|CERAGON NETWORKS LTD|2.15
20200701|M2361E161|CHEKZ|3215|CHECK-CAP LTDWT EXP SER C|0.06
20200701|M2361E203|CHEK|1180|CHECK-CAP LTD ORD SHS (ISR)|0.60
20200701|M2682V108|CYBR|111|CYBERARK SOFTWARE LTD. ORDINAR|99.27
20200701|M37605124|EMITF|4342|ELBIT IMAGING LTD SHS NEW NO P|1.00
20200701|M39927120|ELLO|13|ELLOMAY CAPITAL LTD ORDINARY S|21.03
20200701|M4R82T106|FVRR|384|FIVERR INTL LTD ORD SHS (ISR) |73.82
20200701|M40527109|ENTX|6249|ENTERA BIO LTD SHS (ISR)|1.86
20200701|M4119S104|EVGN|1098|EVOGENE LTD ORD SHRS ORD SHARE|1.00
20200701|M4130Y106|ENLV|6|ENLIVEX THERAPEUTICS LTD COM O|5.06
20200701|M6158M104|ITRN|450|ITURAN LOCATION & CONTROL LTD |16.02
20200701|M68830104|MDWD|17106|MEDIWOUND LTD ORD SHS|2.97
20200701|M69676209|MTSL|3786|MER TELEMANAGEMENT SOLUTIONS L|1.27
20200701|M7524R116|OBAS|100|OPTIBASE LTD SHS NEW NIS 0.13 |12.55
20200701|M8001Q118|PYPD|6135|POLYPID LTD SHS NEW (ISR)|18.03
20200701|M81863124|RADA|4610|RADA ELECTRONIC INDUSTRIES LTD|6.54
20200701|M8216Q200|RWLK|6873|REWALK ROBOTICS LTD SHS NEW (I|1.76
20200701|M85548101|SSYS|11084|STRATASYS LTD ORD SHS (ISRAEL)|15.86
20200701|M8694L103|SLGL|10220|SOL-GEL TECHNOLOGIES LTD SHS (|8.97
20200701|M87095119|SPCB|68914|SUPERCOM, LTD. NEW ORDINARY SH|1.60
20200701|M96883109|VBLT|15339|VASCULAR BIOGENICS LTD ORD SHS|1.28
20200701|M98068105|WIX|77|WIX.COM LTD ORDINARY SHS|256.22
20200701|N00985106|AER|349|AERCAP HOLDINGS NV ORD SHS|30.80
20200701|N14506104|ESTC|179|ELASTIC N V USD SHS (NLD)|92.21
20200701|N1976T109|CNTG|1000|CENTOGENE N V COM SHS USD (NLD|22.88
20200701|N20944109|CNHI|3728|CNH INDUSTRIAL N V COM SHS (NL|7.03
20200701|N22717107|CLB|4016|CORE LABS N.V.|20.32
20200701|N31738102|FCAU|3156|FIAT CHRYSLER AUTOMOBILES N V |10.24
20200701|N53745100|LYB|27|LYONDELLBASELL IND NV ORD SHS |65.72
20200701|N59465109|MYL|1980|MYLAN N V SHS EURO|16.08
20200701|N6596X109|NXPI|15|NXP SEMICONDUCTORS N V|114.04
20200701|N72482123|QGEN|200|QIAGEN NV|42.81
20200701|N97284108|YNDX|49099|YANDEX N V CL A ORD SHS (NLD) |50.02
20200701|P1666E105|BWMX|585|BETTERWARE DE MEXICO, S.A.P.I.|9.80
20200701|P73398102|NYMX|30329|NYMOX PHARMACEUTICAL CORP COM |3.55
20200701|Q4867H223|IMRNW|43|IMMURON LTD WT EXP 05/12/22|1.56
20200701|Q7352P105|PNGZF|9350|PARINGA RES LTD ORD SHS (AUS) |.
20200701|V0195Q103|AFMJF|18541|ALPHAMIN RES CORP (MAURITIUS) |0.11
20200701|V5633W109|MMYT|1420|MAKEMYTRIP LIMITED ORDINDARY S|15.32
20200701|V7780T103|RCL|10134|ROYAL CARIBBEAN CRUISES LTD|50.30
20200701|Y0436Q109|ATCO|521|ATLAS CORP COM (MHL)|7.60
20200701|Y0436Q141|ATCOPRH|257|ATLAS CORP 7.875% PERP PFD SER|20.93
20200701|Y1146L109|CTRM|308104|CASTOR MARITIME INC SHS (MHL) |0.40
20200701|Y1771G102|CMRE|79|COSTAMARE INC COM STK (MHL)|5.56
20200701|Y1771G128|CMREPRC|249|COSTAMARE INC PERP PFD SER C (|22.80
20200701|Y1968P121|DAC|750|DANAOS CORPORATION SHS NEW (MH|3.73
20200701|Y2065G121|DHT|3645|DHT HOLDING, INC NEW|5.13
20200701|Y20676105|DSSI|1|DIAMOND S SHIPPING INC COM|7.99
20200701|Y2106R110|LPG|152|DORIAN LPG LTD COM STK (MHL)|7.74
20200701|Y2187A143|EGLE|33268|EAGLE BULK SHIPPING INC SHS NE|2.19
20200701|Y2188B116|DLNGPRA|90|DYNAGAS LNG PARTNERS LP PFD UN|20.59
20200701|Y23592135|ESEA|4056|EUROSEAS LTD SHS NEW 2019 (MHL|2.52
20200701|Y2573F102|FLEX|35244|FLEX LTD SHS (SGP)|10.25
20200701|Y2687W108|GLOP|53729|GASLOG PARTNERS LP UNIT LTD PA|4.10
20200701|Y27265407|GLBS|22656|GLOBUS MARITIME LIMITED COM (M|0.27
20200701|Y2745C102|GMLP|576|GOLAR LNG PARTNERS LP COM UIT |2.58
20200701|Y28895103|GRIN|375|GRINDROD SHIPPING HLDGS LTD SH|2.74
20200701|Y3262R118|HMLPPRA|5900|HOEGH LNG PARTNERS LP CUM RED |23.32
20200701|Y62151108|NMCI|4873|NAVIOS MARITIME CONTAINERS LP |0.81
20200701|Y62267409|NMM|2706|NAVIOS MARITIME PARTNERS L.P. |9.71
20200701|Y73760145|SHIPW|5000|SEANERGY MARITIME HOLDINGS CO |0.05
20200701|Y73760152|SHIPZ|760|SEANERGY MARITIME HOLDING CORP|0.07
20200701|Y73760194|SHIP|642243|SEANERGY MARITIME HOLDINGS COR|2.14
20200701|Y73760301|SHIPXXXX|99564|SEANERGY MARITIME HOLDINGS COR|0.16
20200701|Y7388L137|SBPRD|19|SAFE BULKERS INC PERP PFD SER |18.79
20200701|Y8162K204|SBLK|90|STAR BULK CARRIERS CORP SH PAR|6.60
20200701|Y81669106|GASS|16948|STEALTHGAS INC|2.78
20200701|Y8564M204|TGPPRB|187|TEEKAY LNG PARTNERS LP PERP PF|22.21
20200701|Y8565N300|TNK|6509|TEEKAY TANKERS LTD SHS A NEW|12.82
20200701|000304105|AACAY|887|AAC TECHNOLOGIES HOLDINGS INC |6.06
20200701|000375204|ABB|74272|ABB LTD ADS ( 1 REG SHS)|22.56
20200701|000380105|ABCZY|136|ABCAM PLC UNSPON ADR (UK)|16.52
20200701|000899104|ADMA|47570|ADMA BIOLOGICS INC COM|2.93
20200701|00090Q103|ADT|5808|ADT INC DEL|7.98
20200701|00108J109|ACMR|632|ACM RESH INC CL A|62.36
20200701|001201201|AGLXY|27|AGL ENERGY LTD (AUSTRALIA)|11.67
20200701|001228105|MITT|843347|AG MTG INVT TR INC COM STK (MD|3.19
20200701|001228204|MITTPRA|1545|AG MTG INVT TR INC8.25% PFD SE|14.30
20200701|001228303|MITTPRB|617|AG MORTGAGE INVESTMENT TRUST, |14.55
20200701|00123Q872|AGNCP|175|AGNC INVT CORP DEP SHS REPSTG |20.54
20200701|00130H105|AES|3879|THE AES CORPORATION|14.49
20200701|001317205|AAGIY|551|AIA GROUP LTD SPONSORED ADR HO|37.40
20200701|00162Q205|EQL|1135|ALPS ETF TR EQUAL SECTOR WEIGH|72.82
20200701|00162Q452|AMLP|40040|ALPS ETF TR ALERIAN MLP ETF|24.68
20200701|00162Q460|ACES|48|ALPS ETF TR CLEAN ENERGY ETF|39.10
20200701|00162Q478|DTEC|5818|ALPS ETF TR DISRUPTIVE TECHNOL|34.60
20200701|00162Q528|RFDA|458|ALPS ETF TR RIVERFRONT DYNAMIC|32.48
20200701|00162Q536|RFCI|1|ALPS ETF TR RIVERFRONT DYNAMIC|26.18
20200701|00162Q544|RFUN|1|ALPS ETF TR RIVERFRONT UNCONST|24.75
20200701|00162Q668|EDOG|171|ALPS ETF EMERGING SECTOR DIVI |17.99
20200701|00162Q676|ENFR|915|ALERIAN ENERGY INFRASTRUCTURE |13.92
20200701|00162Q783|RIGS|327|RIVERFRONT STRATEGIC INCOME FD|24.57
20200701|00163U106|AMAG|363|AMAG PHARMACEUTICALS INC COM S|7.65
20200701|00165C104|AMC|997849|AMC ENTMT HLDGS INC CL A COM S|4.29
20200701|00165R101|AMCI|200|AMCI ACQUISITION CORP CL A|10.22
20200701|00165R119|AMCIW|14510|AMCI ACQUISITION CORP RED WT E|0.55
20200701|00165R200|AMCIU|10|AMCI ACQUISITION CORP UNIT 1 C|10.55
20200701|00175J107|POWW|5115|AMMO INC|2.64
20200701|00180G106|HKIB|26222|AMTD INTL INC SPONSORED ADS|7.20
20200701|00187Y100|APG|184096|API GROUP CORP COM|12.15
20200701|00191U102|ASGN|389|ASGN INC COM|66.68
20200701|00206R102|T|61|AT&T INC. COM|30.23
20200701|00206R409|TBC|1888|AT&T INC GLOBAL NT (DE)|26.53
20200701|00206R508|TPRA|16557|AT&T INC DEP SHS REPSTG 1/1000|25.36
20200701|00208D408|AETUF|400|ARC RESOURCES LTD. ORDINARY SH|3.35
20200701|00214Q104|ARKK|55535|ARK ETF TR INNOVATION ETF (DE)|71.31
20200701|00214Q203|ARKQ|5217|ARK AUTONOMOUS TECHNOLOGY & RO|47.31
20200701|00214Q302|ARKG|33994|ARK GENOMIC REVOLUTION ETF (DE|52.16
20200701|00214Q609|IZRL|543|ARK ETF TR ISREAL INNOVATIVE T|23.92
20200701|00215W100|ASX|14479|ASE TECHNOLOGY HLDG CO LTD SPO|4.54
20200701|00249N100|AYRSF|19560|AYR STRATEGIES INC SUB VTG SH |7.20
20200701|002824100|ABT|183|ABBOTT LABS;COM NPV|91.43
20200701|00287V303|ABCE|27314|ABCO ENERGY INC COM PAR $0.001|.
20200701|00287Y109|ABBV|16994|ABBVIE INC COM STK (DE)|98.18
20200701|00288E300|ABMBF|4527|ABCOURT MINES INC CL-B (F)|0.06
20200701|00289Y107|ABEO|865|ABEONA THERAPEUTICS INC|2.92
20200701|002896207|ANF|1548|ABERCROMBIE & FITCH CO CL-A|10.64
20200701|00302L108|AWP|24|ABERDEEN GLOBAL PREMIER PPTYS |4.66
20200701|00326A104|SGOL|7406|ABERDEEN STANDARD PHYSICAL GOL|17.14
20200701|003260106|PPLT|2201|ABERDEEN STD PLATINUM ETF TR P|78.17
20200701|003264108|SIVR|201522|ABERDEEN STD SILVER ETF TR PHY|17.63
20200701|003793106|ABBRF|85533|ABRAPLATA RESOURCE C (CANADA) |0.12
20200701|003830106|AXAS|2761766|ABRAXAS PETROLEUM CORP.|0.23
20200701|00386B109|ALSWF|8|ABSOLUTE SOFTWARE CORP|10.05
20200701|00400R841|WBIT|255|ABS SHS TRWBI BULLBEAR TREND S|17.04
20200701|00404A109|ACHC|1711|ACADIA HEALTHCARE CO INC COM S|25.12
20200701|004285201|ACAMU|10|ACAMAR PARTNERS ACQ|10.39
20200701|00430H102|AXDX|365045|ACCELERATE DIAGNOSTICS INC STK|15.16
20200701|00430K402|ACST|17947|ACASTI PHARMA INC CL A SHS (CD|0.47
20200701|00435F309|ACCYY|16|ACCOR S A (FRANCE)|5.43
20200701|00436Q106|ACEL|106818|ACCEL ENTMT INC COM CL A-1 (IL|9.63
20200701|004397105|ARAY|1070|ACCURAY INCORPORATED COM STK|2.03
20200701|00444P108|ACER|7825|ACER THERAPEUTICS INC. COMMON |3.43
20200701|00444T100|ACRX|1212|ACELRX PHARMACEUTICALS INC COM|1.21
20200701|004468203|ACHV|12215648|ACHIEVE LIFE SCIENCE INC COM N|0.40
20200701|004498101|ACIW|960|ACI WORLDWIDE INC COM STK (DE)|26.99
20200701|00484M106|ACOR|13997|ACORDA THERAPEUTICS INC|0.73
20200701|004854204|ATV|419|ACORN INTERNATIONAL, INC. ADS |15.78
20200701|00489Y402|ACRGF|14034|ACREAGE HLDGS INC COM SUB VTG(|2.56
20200701|00507W107|ATNM|1028|ACTINIUM PHARMACEUTICALS, INC.|0.35
20200701|005098108|GOLF|588|ACUSHNET HLDGS CORP COM (DE)|34.79
20200701|00547Y105|DDNFF|90935|ADAMERA MINERALS CORP ORDINARY|0.07
20200701|00548A106|ADMS|40371|ADAMAS PHARMACEUTICALS INC COM|2.56
20200701|00650F109|ADPT|40|ADAPTIVE BIOTECHNOLOGIES CORP |48.38
20200701|00653Q102|AHCO|23774|ADAPTHEALTH CORP CL A|16.10
20200701|00654J107|ADXN|288|ADDEX THERAPEUTICS LTD ADS|8.72
20200701|006739106|ADUS|10|ADDUS HOMECARE CORPORATION COM|92.56
20200701|006743306|AEY|108631|ADDVANTAGE TECHNOLOGIES GR INC|3.44
20200701|006754204|AHEXY|59|ADECCO GROUP AG AMERICAN DEPOS|23.50
20200701|00688A106|ADIL|35688|ADIAL PHARMACEUTICALS INC COM |1.39
20200701|00726A100|ADOM|6916|ADOMANI INC COM|0.23
20200701|00737L103|ATGE|829|ADTALEM GLOBAL ED INC COM (DE)|31.15
20200701|00762U200|ATEYY|90|ADVANTEST CORPORATION NEW ADS |56.74
20200701|00765F101|AAVVF|15958|ADVANTAGE OIL & GAS LTD COM|1.26
20200701|00768Y479|DWAW|849|ADVISORSHARES TR DORSEY WRIGHT|28.07
20200701|00768Y495|YOLO|878|ADVISORSHARES TR PURE CANNABIS|10.20
20200701|00768Y529|DWSH|522|ADVISORSHARES TR DORSEY WRIGHT|19.40
20200701|00768Y651|HOLD|119|ADVISORSHARES TR SAGE CORE RES|98.36
20200701|00768Y727|MINC|1|ADVISORSHARES TR NEWFLEET MULT|48.18
20200701|00768Y834|FWDB|8|ADVISORSHARES FOLIOBEYOND SMAR|25.57
20200701|00770C101|ADES|15741|ADVANCED EMISSIONS SOLUTIONS I|4.85
20200701|00770F104|AEGN|463|AEGION CORP COM STK (DE)|15.87
20200701|00771V108|AERI|3426|AERIE PHARMACEUTICALS INC COM |14.76
20200701|00786A107|ARRPY|174|AEROPORTS DE PARIS SA ADR (FRA|10.55
20200701|00790X101|ADSW|3282|ADVANCED DISP SVCS INC DEL COM|30.17
